-83.8445,-79.1997,-1290.55
-83.7123,-79.9469,-1289.14
-83.5743,-80.692,-1287.93
-83.4473,-81.4629,-1286.71
-83.3709,-82.2102,-1285.83
-83.236,-82.901,-1284.74
-83.1465,-83.5476,-1283.8
-83.0137,-84.1831,-1282.66
-82.8981,-84.9135,-1281.32
-82.8288,-85.723,-1280.63
-82.7073,-86.5056,-1279.49
-82.5591,-87.2912,-1278.04
-82.4684,-88.0914,-1276.96
-82.2981,-88.8991,-1275.63
-82.1681,-89.7137,-1274.16
-82.0564,-90.4287,-1273.09
-81.957,-91.0933,-1271.9
-81.9004,-91.8376,-1271.34
-81.812,-92.6039,-1270.34
-81.6368,-93.4241,-1268.61
-81.4559,-94.2472,-1266.87
-81.4525,-95.2181,-1266.53
-81.2713,-96.0337,-1264.8
-81.0811,-96.9127,-1262.78
-81.0363,-97.862,-1262.16
-80.949,-98.7286,-1261.02
-80.7223,-99.4412,-1258.58
-80.6797,-100.275,-1258.04
-80.5439,-101.128,-1256.56
-80.4327,-102.141,-1254.94
-80.2413,-103.241,-1253.18
-80.0118,-104.427,-1250.74
-79.9732,-105.622,-1249.41
-79.7972,-107.491,-1247
-84.7849,-18.5253,-1303.42
-95.0034,-19.9945,-1371.96
-94.9301,-20.3811,-1371.87
-94.76,-20.7644,-1370.86
-94.7151,-21.1639,-1370.84
-94.6434,-21.5984,-1370.66
-94.4734,-22.0751,-1369.53
-94.41,-22.6178,-1369.46
-94.3072,-23.1449,-1368.81
-94.2562,-23.6807,-1368.88
-94.1118,-24.2215,-1367.97
-93.9976,-24.7313,-1367.14
-93.8867,-25.2176,-1366.44
-93.7471,-25.6805,-1365.63
-93.612,-26.1643,-1364.71
-93.4815,-26.6757,-1363.69
-93.446,-27.2609,-1363.66
-93.381,-27.8717,-1363.32
-93.2177,-28.4299,-1361.89
-92.9937,-28.9977,-1360.47
-92.9701,-29.5967,-1360.46
-92.9313,-30.2125,-1360.33
-92.7807,-30.7365,-1359.11
-92.5963,-31.2476,-1357.78
-92.5794,-31.7855,-1357.69
-92.4843,-32.3177,-1356.89
-92.4097,-32.9369,-1356.58
-92.2708,-33.5491,-1355.62
-92.1646,-34.1785,-1354.81
-92.0461,-34.7757,-1353.82
-91.8759,-35.4228,-1352.47
-91.7788,-36.0375,-1351.73
-91.621,-36.5715,-1350.83
-91.5989,-37.1118,-1350.54
-91.4632,-37.6666,-1349.31
-91.3312,-38.2291,-1348.35
-91.2309,-38.8885,-1347.72
-91.1203,-39.5464,-1346.92
-91.0501,-40.2096,-1346.51
-90.9271,-40.8241,-1345.37
-90.7602,-41.4814,-1344.17
-90.6824,-42.1122,-1343.47
-90.5943,-42.6962,-1342.81
-90.4641,-43.2502,-1341.57
-90.3553,-43.8086,-1340.72
-90.2952,-44.4419,-1340.37
-90.1308,-45.1709,-1338.92
-90.2141,-45.7585,-1338.98
-90.1606,-46.4277,-1338.34
-89.84,-47.1401,-1336.54
-89.7612,-47.8049,-1335.61
-89.8079,-48.4637,-1335.26
-89.5738,-48.9431,-1333.6
-89.5527,-49.5201,-1333.59
-89.4234,-50.0943,-1332.65
-89.2001,-50.7131,-1331.12
-89.0974,-51.4531,-1330.71
-88.9285,-52.1077,-1329.14
-88.8907,-52.8078,-1328.93
-88.7504,-53.4649,-1327.58
-88.6015,-54.1581,-1326.33
-88.5304,-54.8405,-1325.88
-88.4535,-55.4795,-1325.29
-88.3217,-56.0394,-1324.05
-88.2135,-56.6285,-1323.07
-88.0946,-57.2804,-1322.06
-87.9794,-57.9491,-1321.07
-87.9505,-58.7175,-1320.76
-87.8175,-59.3905,-1319.57
-87.7357,-60.1179,-1318.85
-87.5508,-60.8253,-1317.24
-87.5257,-61.5391,-1316.89
-87.3432,-62.1626,-1315.16
-87.2538,-62.7328,-1314.48
-87.2234,-63.3516,-1314.14
-87.0475,-63.9669,-1312.61
-86.974,-64.7033,-1311.98
-86.8761,-65.5182,-1311.01
-86.793,-66.2388,-1310.32
-86.665,-67.0079,-1309.03
-86.6823,-67.6742,-1308.69
-86.4763,-68.3747,-1307.28
-86.4147,-69.0408,-1306.79
-86.2985,-69.6132,-1305.46
-86.0834,-70.2436,-1303.87
-86.1026,-70.87,-1303.78
-85.9821,-71.6603,-1302.75
-85.806,-72.3349,-1300.95
-85.7124,-73.1783,-1300.46
-85.6534,-73.9294,-1299.7
-85.3065,-74.6212,-1297.18
-85.4188,-75.3976,-1297.83
-85.2955,-75.9081,-1296.16
-85.1467,-76.6085,-1295.11
-85.1023,-77.2216,-1294.51
-84.7711,-80.2701,-1291.58
-84.3447,-80.8558,-1288.04
-84.2197,-81.6088,-1287.01
-84.1218,-82.3694,-1285.53
-84.0273,-83.0353,-1284.64
-83.9015,-83.6555,-1283.49
-83.801,-84.3385,-1282.58
-83.6839,-85.0715,-1281.51
-83.5472,-85.8219,-1280.44
-83.4154,-86.6184,-1279.24
-83.2239,-87.3602,-1277.52
-83.2069,-88.1794,-1277.18
-83.0103,-88.9555,-1275.17
-82.8835,-89.7905,-1274.11
-82.826,-90.503,-1273.3
-82.7007,-91.2123,-1272.3
-82.6194,-91.9082,-1271.21
-82.462,-92.6295,-1269.82
-82.4186,-93.546,-1269
-82.2287,-94.3634,-1267.31
-82.0863,-95.1959,-1265.85
-81.9424,-96.078,-1264.28
-81.8146,-96.963,-1262.83
-81.7077,-97.9357,-1261.56
-81.5538,-100.47,-1259.41
-81.2771,-101.121,-1255.52
-81.4038,-102.446,-1256.6
-80.9932,-103.396,-1253.38
-80.7851,-104.595,-1251
-80.6146,-105.784,-1248.94
-85.5553,-18.6916,-1303.94
-95.7839,-20.1581,-1372.43
-95.6382,-20.5215,-1371.79
-95.5187,-20.8942,-1371.07
-95.3113,-21.2628,-1369.59
-95.3746,-21.7145,-1370.36
-95.3658,-22.222,-1370.85
-95.236,-22.7129,-1369.84
-95.0681,-23.2536,-1368.93
-94.9377,-23.7836,-1368.04
-94.8073,-24.2957,-1367.18
-94.7123,-24.8222,-1366.98
-94.5654,-25.2974,-1366.03
-94.4691,-25.771,-1365.28
-94.4432,-26.2405,-1365.08
-94.272,-26.7744,-1363.94
-94.1213,-27.3355,-1362.99
-94.1132,-27.9369,-1363.06
-94.0124,-28.5372,-1362.34
-93.8447,-29.1226,-1361.28
-93.7315,-29.6889,-1360.48
-93.5703,-30.2641,-1359.2
-93.479,-30.8144,-1358.66
-93.3652,-31.2914,-1357.78
-93.285,-31.8216,-1357.3
-93.2005,-32.3709,-1356.63
-93.0826,-33.001,-1355.91
-92.9871,-33.6245,-1355.37
-92.8439,-34.2415,-1354.14
-92.7669,-34.8704,-1353.62
-92.6285,-35.495,-1352.58
-92.5463,-36.1009,-1352.14
-92.3737,-36.6257,-1350.85
-92.2654,-37.2023,-1349.92
-92.1889,-37.7512,-1349.42
-92.0932,-38.3262,-1348.81
-91.9274,-38.9485,-1347.34
-91.8023,-39.5973,-1346.48
-91.7545,-40.2456,-1345.97
-91.6245,-40.9061,-1344.82
-91.4931,-41.5765,-1343.99
-91.4438,-42.2576,-1343.24
-91.5543,-42.8467,-1343.94
-91.261,-43.32,-1341.47
-91.2148,-43.8219,-1340.77
-91.1185,-44.5347,-1340.51
-90.8416,-45.2889,-1338.76
-90.8596,-45.7952,-1339.31
-90.7559,-46.4604,-1337.85
-90.6349,-47.2581,-1336.67
-90.4503,-47.7977,-1335.18
-90.1902,-48.4436,-1333.34
-90.11,-49.0236,-1333.31
-90.0164,-49.6142,-1332.66
-89.9794,-50.2208,-1331.94
-89.8878,-50.8197,-1330.9
-89.7973,-51.5162,-1330.07
-89.7495,-52.2668,-1329.64
-89.6621,-52.937,-1328.93
-89.5206,-53.6746,-1327.74
-89.4376,-54.3546,-1326.81
-89.3291,-55.0761,-1325.81
-89.2449,-55.7055,-1324.92
-89.1138,-56.2134,-1323.56
-89.0378,-56.8649,-1322.9
-89.0039,-57.4426,-1321.89
-88.9375,-58.2152,-1321.91
-88.7274,-58.8974,-1320.05
-88.6761,-59.7617,-1319.74
-88.6665,-60.576,-1319.81
-88.3838,-61.3973,-1317.21
-88.3977,-62.1724,-1317.16
-88.2734,-62.8207,-1316.17
-88.1221,-63.4333,-1315.29
-87.8986,-63.8938,-1312.61
-87.767,-64.6927,-1311.38
-87.7167,-65.3455,-1310.83
-87.597,-66.2489,-1310.24
-87.5151,-66.8582,-1309.56
-87.2587,-67.4991,-1307.41
-87.1472,-69.1071,-1306.03
-86.9203,-69.8086,-1304.11
-86.7999,-70.3056,-1302.94
-86.8498,-71.0178,-1303.32
-86.7168,-71.7162,-1302.32
-86.6175,-72.4007,-1301.02
-86.4678,-74.6916,-1299.3
-85.8927,-80.5007,-1294.33
-85.2261,-80.7041,-1286.91
-85.019,-81.4988,-1285.97
-84.9763,-82.3183,-1285.81
-84.9149,-83.0261,-1285.25
-84.6928,-83.6465,-1283.27
-84.6617,-84.2214,-1282.71
-84.4961,-85.6692,-1281.06
-84.4639,-86.2685,-1280.31
-84.1219,-88.6603,-1277.83
-83.8753,-89.2727,-1275.33
-83.7445,-90.032,-1274.03
-83.6327,-90.6772,-1273.25
-83.469,-91.3667,-1272.15
-83.3393,-92.061,-1270.77
-83.2508,-92.7979,-1270.21
-83.0872,-93.6233,-1268.61
-82.9031,-94.4121,-1266.79
-82.8333,-95.346,-1265.92
-82.7661,-96.322,-1265.19
-82.5594,-97.1289,-1262.9
-82.4394,-98.2305,-1261.25
-82.1865,-100.647,-1258.01
-81.9273,-101.378,-1256.97
-81.9675,-102.367,-1256.24
-81.8918,-103.542,-1253.76
-81.4888,-104.636,-1250.76
-81.2981,-105.971,-1248.27
-86.3826,-18.8292,-1304.82
-96.4323,-20.2564,-1371.09
-96.3495,-20.6264,-1371.24
-96.3126,-20.992,-1371.47
-96.2242,-21.4025,-1370.89
-96.0616,-21.8477,-1369.79
-96.0275,-22.3312,-1369.75
-95.921,-22.8172,-1369.35
-95.8076,-23.3429,-1368.7
-95.6531,-23.8544,-1367.67
-95.4667,-24.3863,-1366.49
-95.3567,-24.9088,-1365.77
-95.3323,-25.383,-1365.73
-95.1717,-25.8546,-1364.74
-95.1151,-26.3221,-1364.52
-95.0637,-26.86,-1364.28
-94.8892,-27.3978,-1362.91
-94.7569,-28.0069,-1362.13
-94.6862,-28.6107,-1361.86
-94.58,-29.1792,-1361.15
-94.4811,-29.7506,-1360.38
-94.2947,-30.3504,-1359.2
-94.2295,-30.8826,-1358.73
-94.1137,-31.3916,-1357.99
-94.0368,-31.9088,-1357.38
-93.9231,-32.4564,-1356.54
-93.8036,-33.0618,-1355.6
-93.6881,-33.7099,-1354.86
-93.6096,-34.3257,-1354.38
-93.4058,-34.8969,-1352.82
-93.3448,-35.5765,-1352.22
-93.2499,-36.1704,-1351.75
-93.1141,-36.7251,-1350.94
-93.0318,-37.2912,-1350.18
-92.9252,-37.8019,-1349.32
-92.7379,-38.3495,-1347.93
-92.7235,-39.044,-1347.79
-92.6148,-39.6647,-1346.85
-92.4817,-40.3026,-1345.95
-92.3898,-40.9911,-1345.29
-92.2678,-41.6994,-1344.33
-92.0938,-42.2961,-1342.96
-92.0203,-42.8503,-1342.91
-91.7841,-43.3568,-1340.71
-91.597,-43.8686,-1339.02
-91.653,-44.5521,-1339.62
-91.6396,-45.2802,-1339.12
-91.2771,-45.8432,-1336.64
-91.2305,-46.5805,-1336.49
-91.2245,-47.2992,-1336.23
-90.9367,-47.9119,-1333.5
-91.13,-48.7337,-1334.82
-91.0768,-49.4337,-1333.95
-91.1121,-50.047,-1334.17
-90.9535,-50.7024,-1332.98
-90.9792,-52.2237,-1332.99
-90.6845,-52.9419,-1330.53
-90.4168,-54.375,-1327.75
-90,-55.0508,-1324.37
-89.9206,-55.6887,-1323.47
-89.7861,-56.1843,-1321.9
-89.5862,-56.7086,-1320.51
-89.4656,-57.3797,-1319.57
-89.3343,-58.709,-1318.31
-89.4318,-59.6017,-1319.75
-89.0507,-60.5028,-1316.69
-88.9973,-62.9966,-1315.99
-88.6227,-63.7204,-1313.2
-88.5292,-64.941,-1311.65
-88.395,-65.4903,-1310.03
-88.2634,-66.3166,-1309.24
-88.0911,-67.7199,-1307.26
-87.669,-68.1749,-1303.69
-87.4292,-69.0623,-1301.51
-87.5072,-69.8242,-1301.79
-87.1978,-71.1305,-1299.27
-87.3927,-71.9099,-1301.16
-87.2161,-72.4333,-1299.47
-87.1452,-73.9913,-1299.27
-86.8226,-75.6022,-1295.63
-86.4751,-80.3468,-1292.08
-85.7162,-80.8856,-1285.65
-85.7355,-81.6687,-1285.64
-85.5442,-82.4989,-1283.83
-85.6481,-83.4584,-1285.03
-85.5392,-85.3561,-1283.69
-84.9793,-87.8408,-1278.48
-84.6512,-88.5344,-1276.13
-84.5473,-89.2431,-1274.55
-84.4078,-89.9827,-1273.28
-84.2683,-90.7434,-1271.72
-84.2725,-91.2639,-1271.75
-84.1059,-92.0174,-1270.46
-84.222,-92.7764,-1271.69
-84.0275,-94.1509,-1269.43
-83.7738,-94.8877,-1267.38
-83.6646,-95.6199,-1266.32
-83.402,-96.4192,-1264.15
-83.3561,-97.3753,-1263.36
-82.9454,-98.1033,-1260.08
-83.0668,-99.8555,-1260.48
-82.6602,-100.622,-1256.48
-82.4863,-102.433,-1254.81
-82.4687,-103.759,-1253.62
-82.0825,-106.392,-1249.48
-87.2388,-18.9695,-1305.19
-97.1948,-20.4116,-1371.04
-97.0708,-20.7692,-1370.8
-96.9743,-21.1228,-1370.36
-96.9528,-21.5253,-1370.34
-96.849,-21.9456,-1369.75
-96.7406,-22.4483,-1369.52
-96.6795,-22.9699,-1369.33
-96.5066,-23.4273,-1367.92
-96.3624,-23.9592,-1367.16
-96.2888,-24.5009,-1367.08
-96.2309,-25.0182,-1366.68
-96.0123,-25.4913,-1365.12
-95.9016,-25.9211,-1364.43
-95.7462,-26.3974,-1363.39
-95.6865,-26.9274,-1363.15
-95.6683,-27.5022,-1363.12
-95.512,-28.063,-1362.17
-95.3676,-28.675,-1361.07
-95.278,-29.272,-1360.47
-95.1622,-29.8316,-1359.78
-95.1008,-30.4302,-1359.54
-94.9386,-30.9497,-1358.19
-94.8132,-31.4577,-1357.4
-94.7718,-31.9936,-1357.26
-94.5968,-32.5262,-1355.84
-94.4967,-33.1153,-1355.15
-94.4369,-33.7494,-1354.83
-94.3016,-34.3696,-1353.72
-94.2147,-35.016,-1353.15
-94.115,-35.6015,-1352.39
-94.0242,-36.2266,-1351.66
-93.9053,-36.8065,-1350.9
-93.813,-37.3465,-1350.32
-93.7132,-37.9024,-1349.33
-93.603,-38.476,-1348.3
-93.4962,-39.1282,-1347.59
-93.4357,-39.7925,-1347.17
-93.2244,-40.428,-1345.25
-93.1852,-41.1156,-1345.22
-93.1154,-41.7776,-1344.48
-92.9434,-42.5319,-1343.25
-93.0584,-43.1838,-1344.3
-92.8764,-43.7643,-1342.35
-92.6834,-44.3777,-1340.58
-92.6877,-45.141,-1340.64
-92.6126,-45.7648,-1339.78
-92.4191,-46.4853,-1338.27
-92.1102,-48.8095,-1335.64
-91.7206,-50.1316,-1332.52
-91.2713,-51.4263,-1328.75
-91.351,-52.061,-1329.1
-91.1358,-53.6779,-1326.97
-90.8243,-54.346,-1324.58
-90.6923,-55.121,-1323.59
-90.5362,-55.9051,-1321.96
-90.5315,-56.5686,-1322.38
-90.2013,-58.5359,-1318.9
-90.3731,-59.7658,-1321.04
-89.6296,-60.4577,-1314.07
-89.7824,-62.3023,-1316.11
-89.4697,-63.8969,-1313.78
-89.1974,-64.4556,-1309.92
-89.103,-65.2534,-1309.42
-88.9901,-65.7863,-1307.73
-89.0159,-66.4954,-1308.1
-89.0153,-67.0641,-1308.59
-88.6756,-67.8519,-1305.61
-88.5091,-68.432,-1303.52
-88.2423,-69.2945,-1301.31
-88.1675,-70.1163,-1300.6
-88.1777,-70.9835,-1300.4
-88.1322,-71.5167,-1300.27
-87.9787,-71.998,-1299.09
-87.6847,-72.6008,-1296.69
-87.6508,-73.2227,-1296.29
-87.5365,-74.0686,-1295.37
-87.5565,-74.897,-1294.97
-87.533,-75.723,-1294.83
-86.9831,-81.3379,-1289.2
-86.4584,-81.8236,-1284.37
-86.3216,-84.1464,-1284.42
-85.8446,-84.792,-1279.52
-85.9791,-85.4715,-1280.29
-85.7865,-87.3887,-1278.63
-85.3751,-87.9137,-1275.23
-85.2753,-89.4861,-1274.27
-85.0561,-90.2873,-1272.45
-85.0147,-90.8919,-1271.58
-84.7368,-92.7863,-1269.11
-84.536,-93.3823,-1267.07
-84.331,-95.4664,-1264.88
-84.1088,-96.2337,-1263.28
-84.0693,-96.9701,-1262.87
-83.8838,-97.6261,-1261.35
-83.5176,-98.3263,-1258
-83.5341,-100.817,-1257.52
-83.3828,-101.658,-1255.66
-83.1917,-102.793,-1254.09
-83.0843,-103.765,-1252.75
-82.8881,-106.462,-1250
-87.7108,-19.4318,-1303.03
-97.7747,-20.8771,-1370.16
-97.6428,-21.2307,-1369.64
-97.5982,-21.6414,-1369.69
-97.5528,-22.0802,-1369.69
-97.4316,-22.5196,-1369.09
-97.405,-23.0696,-1369.41
-97.2257,-23.5442,-1368.17
-97.0412,-24.0513,-1366.89
-96.9889,-24.5634,-1366.67
-96.8711,-25.0917,-1365.87
-96.7988,-25.5688,-1365.57
-96.6605,-26.0182,-1364.77
-96.5856,-26.5306,-1364.37
-96.4314,-27.0312,-1363.38
-96.2884,-27.5725,-1362.15
-96.1505,-28.1559,-1361.37
-96.1466,-28.7558,-1361.57
-96.0031,-29.3482,-1360.63
-95.8497,-29.9164,-1359.48
-95.808,-30.5093,-1359.29
-95.6436,-31.0495,-1358.29
-95.5904,-31.5607,-1357.91
-95.4254,-32.0298,-1356.63
-95.3275,-32.5966,-1355.79
-95.2708,-33.2282,-1355.6
-95.1248,-33.8654,-1354.51
-95.0575,-34.5187,-1354.16
-95.0833,-35.2007,-1354.2
-95.0013,-35.8242,-1353.33
-94.9843,-36.3653,-1352.87
-94.7933,-36.9799,-1351.88
-94.5731,-37.5249,-1350.38
-94.5664,-38.0981,-1350.27
-94.4589,-38.7585,-1349.27
-94.3109,-39.5126,-1347.79
-94.3333,-40.2816,-1347.84
-94.2335,-40.9961,-1347.23
-94.0586,-41.7536,-1345.98
-93.8905,-43.9481,-1343.92
-93.389,-44.4392,-1340.11
-93.1433,-46.5752,-1337.83
-92.9154,-47.3496,-1335.78
-92.6714,-48.0491,-1334.05
-92.492,-49.6228,-1332.4
-92.2553,-51.1259,-1330.17
-92.1987,-52.4861,-1330.07
-91.8413,-52.973,-1326
-91.7301,-53.6598,-1325.48
-91.623,-54.6037,-1324.59
-91.6112,-55.2449,-1323.96
-91.2944,-56.103,-1321.61
-91.112,-56.8896,-1319.88
-91.0052,-58.4098,-1318.88
-90.9612,-59.0202,-1318.98
-90.8805,-59.4246,-1317.96
-90.6804,-60.7787,-1315.91
-90.259,-61.4108,-1312.07
-90.2546,-62.4362,-1312.39
-90.2222,-63.1929,-1311.97
-90.0473,-63.9972,-1310.54
-90.1533,-64.8416,-1312.06
-89.845,-65.4139,-1308.81
-89.8409,-66.0564,-1308.59
-89.6269,-66.5985,-1306.01
-89.4235,-68.03,-1304.72
-89.2163,-68.768,-1303.24
-89.1637,-69.5271,-1302.52
-89.0529,-70.36,-1300.98
-88.9037,-71.8112,-1299.95
-88.5554,-72.9376,-1297.06
-88.3388,-73.6778,-1295.45
-88.3217,-76.7821,-1294.77
-87.676,-81.3653,-1288.15
-86.8767,-83.5513,-1281.32
-86.9118,-84.4445,-1281.97
-86.7626,-87.0743,-1280.54
-86.1033,-88.1737,-1274.24
-86.0703,-90.5796,-1274.43
-85.7215,-91.0371,-1270.99
-85.5114,-91.7375,-1268.89
-85.4667,-93.1345,-1269.07
-85.2484,-93.537,-1266.56
-85.0861,-94.0545,-1265.1
-84.9244,-94.9446,-1264.13
-84.9337,-95.6056,-1263.72
-84.851,-96.2931,-1263.15
-84.5572,-96.8986,-1260.53
-84.4246,-97.7865,-1259.65
-84.3876,-98.5217,-1258.85
-84.3614,-100.616,-1258.3
-83.896,-102.93,-1254.74
-83.3158,-103.621,-1248.8
-83.525,-105.182,-1250.17
-88.3563,-19.5607,-1303.14
-98.6307,-21.0109,-1371.41
-98.4191,-21.3612,-1370.06
-98.3756,-21.7563,-1369.88
-98.1939,-22.1588,-1368.72
-98.1152,-22.6291,-1368.43
-97.9947,-23.1431,-1368.11
-97.9013,-23.6403,-1367.51
-97.8391,-24.1523,-1367.2
-97.6258,-24.6744,-1365.97
-97.6104,-25.1903,-1366.03
-97.4519,-25.6437,-1364.93
-97.3678,-26.1281,-1364.63
-97.2621,-26.5999,-1363.94
-97.1768,-27.113,-1363.33
-97.0114,-27.6742,-1362.16
-96.9116,-28.2501,-1361.67
-96.8568,-28.8417,-1361.35
-96.6962,-29.4032,-1360.32
-96.5416,-29.9945,-1359.23
-96.5043,-30.5916,-1359.2
-96.3263,-31.2088,-1357.59
-96.4154,-31.7312,-1358.14
-96.4429,-32.1613,-1358.06
-96.2669,-32.7104,-1356.54
-96.1026,-33.3707,-1355.78
-95.9357,-34.0344,-1355.01
-95.8493,-34.7848,-1354.36
-95.7689,-35.4244,-1353.54
-95.6671,-36.0845,-1352.53
-95.4848,-37.4087,-1351
-95.0609,-38.5424,-1347.19
-94.8804,-39.4089,-1346.27
-94.9047,-40.2295,-1345.9
-94.6768,-41.7622,-1343.69
-94.5639,-42.6131,-1343.59
-94.4115,-43.4313,-1342.15
-94.2879,-43.9381,-1340.94
-93.9424,-45.3067,-1338.88
-93.8158,-46.6952,-1337.42
-93.5958,-47.4658,-1335.04
-93.45,-48.1777,-1333.6
-93.2677,-48.9587,-1332.33
-93.1656,-50.5655,-1331.39
-92.8085,-52.0886,-1327.81
-92.7971,-53.1309,-1327.58
-92.3096,-53.9027,-1324.06
-92.3853,-54.7428,-1324.03
-92.146,-57.465,-1321.35
-91.8052,-59.8471,-1317.77
-91.6318,-62.6525,-1315.76
-90.8662,-63.4048,-1310.52
-90.8507,-64.9255,-1310.49
-90.4923,-65.761,-1307.32
-90.4705,-66.3448,-1306.67
-90.375,-66.8765,-1305.96
-90.2786,-68.2149,-1304.73
-90.092,-68.8942,-1303.69
-89.3833,-71.8512,-1295.98
-89.3612,-72.7219,-1297.08
-89.2226,-74.5595,-1295.84
-88.5522,-81.7702,-1288.86
-87.7291,-82.9949,-1282.06
-87.7268,-83.9072,-1282.06
-87.5926,-84.4913,-1280.66
-87.4073,-85.108,-1279.29
-87.09,-87.8823,-1276.6
-86.7136,-88.2606,-1272.73
-86.6681,-89.6673,-1272.43
-86.4557,-90.4314,-1270.71
-86.3877,-91.1094,-1270.09
-86.1345,-91.7562,-1267.07
-86.0184,-92.5646,-1266.53
-85.8177,-93.9303,-1264.33
-85.8203,-94.6654,-1264.55
-85.8841,-95.3206,-1265.03
-85.707,-95.9383,-1263.72
-85.6938,-96.6181,-1263.46
-85.3728,-97.3525,-1260.9
-85.4454,-98.137,-1260.96
-85.1959,-98.725,-1259.22
-84.9597,-99.3572,-1256.69
-84.9151,-100.902,-1256.34
-84.8644,-101.467,-1256.09
-84.607,-101.722,-1253.39
-84.3509,-102.478,-1251.48
-84.4009,-104.297,-1251.91
-84.1523,-105.29,-1248.9
-89.112,-19.7186,-1303.2
-99.2572,-21.1624,-1370.02
-99.0836,-21.5073,-1369.17
-99.015,-21.8551,-1368.98
-98.9602,-22.2857,-1368.76
-98.8195,-22.7528,-1368.17
-98.7741,-23.2677,-1368.36
-98.6495,-23.7532,-1367.54
-98.5521,-24.2565,-1367.05
-98.4747,-24.7846,-1366.75
-98.3167,-25.2944,-1365.79
-98.1877,-25.7616,-1364.93
-98.1531,-26.2391,-1364.87
-98.0963,-26.6978,-1364.83
-97.9271,-27.1972,-1363.51
-97.7591,-27.7887,-1362.29
-97.6325,-28.3417,-1361.4
-97.5761,-28.9311,-1361.08
-97.4638,-29.5232,-1360.24
-97.3807,-30.1436,-1359.63
-97.3031,-30.7753,-1359.22
-97.1307,-31.432,-1357.78
-97.1049,-31.8922,-1357.72
-96.9456,-32.3236,-1356.82
-96.7999,-33.0516,-1355.43
-96.9659,-33.8614,-1356.57
-96.6323,-34.5301,-1353.34
-96.4952,-36.0848,-1352.61
-96.1466,-37.5251,-1350.06
-95.896,-38.2953,-1347.45
-95.9507,-38.9754,-1348.23
-95.5477,-41.8658,-1344.16
-95.0523,-42.5802,-1340.57
-94.9418,-43.9794,-1339.6
-94.3617,-45.4777,-1334.34
-94.3792,-46.2258,-1334.7
-94.4277,-46.9486,-1334.69
-94.2324,-47.5171,-1332.62
-94.1662,-48.31,-1332.53
-93.976,-49.0153,-1331.16
-93.8818,-49.9572,-1329.95
-93.8861,-50.8964,-1330.42
-93.7477,-52.1769,-1328.65
-93.2559,-52.7397,-1324.26
-93.2659,-53.4508,-1324.48
-93.0908,-54.0196,-1322.99
-93.029,-54.8091,-1322.4
-92.9712,-55.5134,-1322.2
-92.6297,-56.4877,-1319.04
-92.8049,-57.5292,-1320.03
-92.6794,-58.1645,-1319.26
-92.3087,-59.1966,-1316.22
-92.321,-59.8264,-1316.2
-92.092,-60.4841,-1314.22
-92.239,-61.0153,-1315.88
-92.013,-61.2508,-1313.6
-91.7518,-62.0618,-1311.34
-92.0278,-62.8751,-1313.16
-91.7186,-63.5773,-1310.46
-91.6038,-64.3389,-1309.33
-91.6176,-65.19,-1310.34
-91.3737,-65.7962,-1307.44
-91.0654,-67.1481,-1305.05
-90.9719,-67.7516,-1304.02
-90.6518,-68.4429,-1301.43
-90.7951,-69.9326,-1302.31
-90.463,-70.5893,-1299.37
-90.3727,-71.4922,-1298.43
-90.3426,-72.4039,-1298.14
-90.1279,-74.1102,-1296.23
-89.7458,-74.5921,-1293.19
-89.5281,-80.206,-1290.07
-88.7178,-80.5811,-1283.71
-88.8036,-81.6911,-1284.06
-88.4173,-82.2821,-1281.35
-88.4164,-83.0664,-1281.47
-88.3802,-83.9037,-1280.86
-88.2726,-84.534,-1279.32
-88.2031,-85.3113,-1278.7
-87.9469,-86.1573,-1276.71
-87.9548,-87.0691,-1276.58
-87.9934,-87.5888,-1276.5
-87.6268,-89.5103,-1273.69
-87.4756,-90.0073,-1272.6
-87.1779,-90.6168,-1269.63
-86.9503,-91.4376,-1267.78
-87.1165,-92.2858,-1268.59
-86.8832,-92.8176,-1266.67
-86.8135,-93.5107,-1266.61
-86.5036,-94.1683,-1263.37
-86.5594,-94.8847,-1263.66
-86.5136,-95.566,-1263.75
-86.4491,-96.1408,-1262.78
-86.3212,-96.8568,-1261.85
-86.2933,-97.5494,-1261.52
-85.9992,-98.1439,-1258.71
-85.9367,-98.9724,-1257.84
-86.0119,-99.6718,-1258.84
-85.6152,-100.292,-1255.72
-85.6093,-100.998,-1255.63
-85.2405,-102.155,-1252.07
-85.1993,-102.772,-1252.05
-85.0866,-103.321,-1250.8
-84.9777,-104.155,-1249.94
-84.9642,-105.988,-1249.23
-89.9279,-20.1714,-1303.27
-99.8558,-21.9998,-1369.29
-99.7227,-22.4322,-1369.03
-99.6232,-22.8883,-1368.48
-99.5285,-23.3638,-1368.12
-99.3471,-23.8529,-1367.14
-99.244,-24.3447,-1366.65
-99.1297,-24.88,-1366.02
-99.0487,-25.3779,-1365.47
-98.9236,-25.8536,-1364.82
-98.8825,-26.3338,-1364.65
-98.7547,-26.7946,-1363.89
-98.6719,-27.3237,-1363.39
-98.5047,-27.917,-1362.23
-98.3732,-28.5263,-1361.17
-98.4089,-29.1454,-1361.49
-98.2977,-29.8589,-1360.62
-98.2348,-30.5413,-1359.54
-97.995,-31.289,-1357.8
-97.9737,-31.8847,-1357.41
-97.7237,-32.5243,-1355.97
-97.5819,-33.0519,-1355.13
